cod,mpio_name,ADO|EU/LWAL+DNO/H:1,"ADO|EU/LWAL+DNO/H:1,2",CR+PC/LWAL+DUL/H:1,"CR+PC/LWAL+DUL/H:1,2",CR/LINF+DNO/H:3,CR/LINF+DNO/H:4,CR/LINF+DNO/H:5,"CR/LINF+DNO/H:6,10",CR/LINF+DUL/H:3,CR/LINF+DUL/H:4,CR/LINF+DUL/H:5,"CR/LINF+DUL/H:6,10",CR/LWAL+DUL/H:1,CR/LWAL+DUL/H:2,MATO/LN,MCF/LWAL+DNO/H:1,MCF/LWAL+DNO/H:2,MCF/LWAL+DNO/H:3,MCF/LWAL+DUL/H:1,MCF/LWAL+DUL/H:2,MCF/LWAL+DUL/H:3,MR/LWAL+DUL/H:2,MR/LWAL+DUL/H:3,MR/LWAL+DUL/H:4,MR/LWAL+DUL/H:5,MR/LWAL+DUL/H:6,MUR+ST/LWAL+DNO/H:1,MUR+ST/LWAL+DNO/H:2,MUR/LWAL+DNO/H:1,MUR/LWAL+DNO/H:2,MUR/LWAL+DNO/H:3,UNK,W+WO/LN+DNO/H:1,"W+WO/LN+DNO/H:1,2",CR/LINF+DUH/H:3,CR/LINF+DUH/H:4,CR/LINF+DUH/H:5,"CR/LINF+DUH/H:6,10",CR/LWAL+DUH/H:1,CR/LWAL+DUH/H:2,CR/LWAL+DUH/H:3,CR/LWAL+DUH/H:4,CR/LWAL+DUH/H:5,MCF/LWAL+DUH/H:1,MCF/LWAL+DUH/H:2,MCF/LWAL+DUH/H:3,MR/LWAL+DUH/H:2,MR/LWAL+DUH/H:3,MR/LWAL+DUH/H:4,MR/LWAL+DUH/H:5,MR/LWAL+DUH/H:6,CR/LINF+DUM/H:3,CR/LINF+DUM/H:4,CR/LINF+DUM/H:5,"CR/LINF+DUM/H:6,10",CR/LWAL+DUM/H:1,CR/LWAL+DUM/H:2,CR/LWAL+DUM/H:3,CR/LWAL+DUM/H:4,CR/LWAL+DUM/H:5,"CR/LWAL+DUM/H:6,10",MCF/LWAL+DUM/H:1,MCF/LWAL+DUM/H:2,MCF/LWAL+DUM/H:3,MR/LWAL+DUM/H:2,MR/LWAL+DUM/H:3,MR/LWAL+DUM/H:4,MR/LWAL+DUM/H:5,MR/LWAL+DUM/H:6,"CR/LWAL+DUH/H:6,10",CR/LWAL+DUL/H:3,CR/LWAL+DUL/H:4,CR/LWAL+DUL/H:5,"CR/LWAL+DUL/H:6,10"
68655,Sabana de Torres,1,9,1,32,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,19,0,77,0,0,2329,875,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68669,San Andrés,23,389,0,4,0,0,0,0,0,0,0,0,0,0,0,26,10,0,0,0,0,0,0,0,0,0,12,6,330,141,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68673,San Benito,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,5,1,84,32,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68679,San Gil,7,414,1,78,0,663,664,0,0,0,0,0,0,0,0,374,300,74,0,0,0,0,0,0,0,0,17,6,2526,2013,502,1126,26,3,0,166,166,0,21,17,4,65,65,720,575,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68682,San Joaquín,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,5,2,114,47,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68684,San José de Miranda,5,60,0,7,0,0,0,0,0,0,0,0,1,0,0,11,5,0,0,0,0,0,0,0,0,0,5,2,143,61,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68686,San Miguel,2,31,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,5,2,103,43,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68689,San Vicente de Chucurí,17,149,4,262,0,0,0,0,0,0,0,0,4,1,42,135,57,0,0,0,0,0,0,0,0,0,109,40,1995,806,0,675,487,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68705,Santa Bárbara,6,35,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,2,1,39,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68720,Santa Helena del Opón,32,47,1,2,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,7,3,146,60,0,101,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68745,Simacota,4,129,0,2,0,0,0,0,0,0,0,0,0,0,1,25,11,0,0,0,0,0,0,0,0,0,13,6,357,152,0,120,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68755,Socorro,7,248,1,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,755,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68770,Suaita,13,111,0,10,0,0,0,0,0,0,0,0,1,1,6,37,14,0,0,0,0,0,0,0,0,0,18,8,443,186,0,216,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68773,Sucre,31,74,0,2,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,10,3,171,69,0,78,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68780,Suratá,5,87,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,6,3,149,61,0,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68820,Tona,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,6,3,165,70,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68855,Valle de San José,0,57,0,4,0,0,0,0,0,0,0,0,1,0,0,27,12,0,0,0,0,0,0,0,0,0,11,7,326,139,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68861,Vélez,14,42,0,9,0,0,0,0,0,0,0,0,61,30,4,268,111,0,0,0,0,0,0,0,0,0,68,27,1570,648,0,390,105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68867,Vetas,9,36,0,1,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,5,2,100,40,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68872,Villanueva,43,433,0,3,0,0,0,0,0,0,0,0,0,0,0,38,15,0,0,0,0,0,0,0,0,0,16,8,463,198,0,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68895,Zapatoca,15,1016,0,6,0,0,0,0,0,0,0,0,6,3,1,55,21,0,0,0,0,0,0,0,0,0,17,8,501,213,0,505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70001,Sincelejo,1356,489,24,138,0,1691,1692,1292,0,0,0,0,0,0,746,2505,909,172,0,0,0,0,0,0,0,0,692,159,20509,6787,1358,5341,2170,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,316,243,238,71,23,668,672,573,5413,1934,386,16,17,106,106,81,0,0,0,0,0
70110,Buenavista,104,29,0,2,0,0,0,0,0,0,0,0,11,6,83,78,33,0,0,0,0,0,0,0,0,0,86,18,988,337,0,211,148,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70124,Caimito,458,93,1,3,0,0,0,0,0,0,0,0,1,0,12,46,21,0,0,0,0,0,0,0,0,0,105,20,1062,342,0,128,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70204,Coloso,30,3,4,0,0,0,0,0,0,0,0,0,1,0,42,11,5,0,0,0,0,0,0,0,0,0,28,4,245,70,0,90,622,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70215,Corozal,227,78,30,269,318,210,107,0,0,0,0,0,0,0,416,374,145,14,0,0,0,0,0,0,0,0,193,31,6507,2320,244,1227,457,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,53,26,0,26,10,59,37,19,0,1596,617,66,0,0,0,0,0,0,0,0,0,0
70221,Coveñas,73,15,10,16,0,0,0,0,0,0,0,0,8,4,55,123,52,0,0,0,0,0,0,0,0,0,84,32,1575,630,0,387,215,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70230,Chalán,182,23,0,4,0,0,0,0,0,0,0,0,0,0,11,10,4,0,0,0,0,0,0,0,0,0,28,4,237,67,0,73,208,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70233,El Roble,303,394,0,0,0,0,0,0,0,0,0,0,0,0,19,47,20,0,0,0,0,0,0,0,0,0,69,21,935,352,0,306,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70235,Galeras,190,69,8,5,0,0,0,0,0,0,0,0,2,1,93,105,45,0,0,0,0,0,0,0,0,0,163,40,1961,701,0,383,145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70265,Guaranda,4,2,1,3,0,0,0,0,0,0,0,0,1,0,10,53,23,0,0,0,0,0,0,0,0,0,97,21,1092,378,0,279,273,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70400,La Unión,266,72,1,2,0,0,0,0,0,0,0,0,4,2,8,40,16,0,0,0,0,0,0,0,0,0,72,12,696,215,0,69,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70418,Los Palmitos,142,25,1,2,0,0,0,0,0,0,0,0,2,1,79,149,66,0,0,0,0,0,0,0,0,0,161,55,2541,999,0,368,119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70429,Majagual,93,21,10,8,0,0,0,0,0,0,0,0,1,1,58,85,36,0,0,0,0,0,0,0,0,0,223,32,1975,579,0,422,653,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70473,Morroa,103,29,9,0,0,0,0,0,0,0,0,0,3,2,100,103,43,0,0,0,0,0,0,0,0,0,97,31,1577,614,0,303,155,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70508,Ovejas,482,233,4,3,0,0,0,0,0,0,0,0,4,2,60,146,63,0,0,0,0,0,0,0,0,0,153,52,2398,948,0,584,174,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70523,Palmito,195,38,0,1,0,0,0,0,0,0,0,0,6,2,60,31,13,0,0,0,0,0,0,0,0,0,37,7,377,121,0,84,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70670,Sampués,463,122,2,2,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,134,0,537,0,0,554,424,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70678,San Benito Abad,289,98,0,4,0,0,0,0,0,0,0,0,1,0,269,120,51,0,0,0,0,0,0,0,0,0,217,49,2475,861,0,881,409,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70702,San Juan de Betulia,88,79,0,3,0,0,0,0,0,0,0,0,0,0,75,75,32,0,0,0,0,0,0,0,0,0,68,27,1217,492,0,118,105,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70708,San Marcos,872,131,2,10,83,56,27,0,0,0,0,0,0,0,180,190,73,7,0,0,0,0,0,0,0,0,341,36,4687,1399,152,1081,204,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,6,0,24,10,52,33,17,0,966,374,40,0,0,0,0,0,0,0,0,0,0
70713,San Onofre,701,266,18,21,42,28,13,0,0,0,0,0,0,0,395,153,58,6,0,0,0,0,0,0,0,0,214,30,3709,1195,131,1723,924,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,0,6,2,17,10,5,0,825,317,35,0,0,0,0,0,0,0,0,0,0
70717,San Pedro,55,19,1,3,0,0,0,0,0,0,0,0,2,1,163,122,53,0,0,0,0,0,0,0,0,0,144,43,2102,799,0,316,301,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70742,San Luis de Sincé,158,322,0,1,0,0,0,0,0,0,0,0,0,0,613,0,0,0,0,0,0,0,0,0,0,0,67,0,264,0,0,497,1144,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70771,Sucre,458,34,8,43,0,0,0,0,0,0,0,0,3,1,80,61,27,0,0,0,0,0,0,0,0,0,175,22,1448,401,0,317,635,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70820,Santiago de Tolú,361,107,9,17,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,99,0,393,0,0,1072,438,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70823,Tolú Viejo,23,13,2,11,0,0,0,0,0,0,0,0,22,10,97,129,52,0,0,0,0,0,0,0,0,0,89,27,1298,495,0,485,696,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73001,Ibagué,77,318,6,317,0,5598,5600,4301,0,0,0,0,0,0,295,4994,4009,987,0,0,0,0,0,0,0,0,606,269,23048,18227,4559,8456,799,91,0,1050,1050,807,239,179,60,842,843,6964,5572,1393,66,66,350,351,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0
73024,Alpujarra,18,331,0,1,0,0,0,0,0,0,0,0,1,0,2,17,8,0,0,0,0,0,0,0,0,0,11,6,259,111,0,261,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73026,Alvarado,4,23,0,3,0,0,0,0,0,0,0,0,0,0,2,33,15,0,0,0,0,0,0,0,0,0,24,12,528,225,0,146,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73030,Ambalema,21,156,1,8,0,0,0,0,0,0,0,0,1,1,32,47,18,0,0,0,0,0,0,0,0,0,34,17,697,297,0,370,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73043,Anzoátegui,8,17,0,1,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,17,5,264,103,0,107,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73055,Armero,31,80,0,30,0,0,0,0,0,0,0,0,20,9,28,137,59,0,0,0,0,0,0,0,0,0,78,35,1493,620,0,610,61,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73067,Ataco,179,230,1,5,0,0,0,0,0,0,0,0,3,1,18,57,25,0,0,0,0,0,0,0,0,0,54,21,913,372,0,467,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73124,Cajamarca,5,39,0,10,0,0,0,0,0,0,0,0,1,1,7,99,42,0,0,0,0,0,0,0,0,0,52,24,1314,558,0,133,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73148,Carmen de Apicalá,4,36,0,26,0,0,0,0,0,0,0,0,8,4,4,91,37,0,0,0,0,0,0,0,0,0,44,21,1043,443,0,1217,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73152,Casabianca,5,1,2,4,0,0,0,0,0,0,0,0,9,5,2,38,15,0,0,0,0,0,0,0,0,0,15,4,230,89,0,98,116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73168,Chaparral,233,478,5,50,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,31,0,128,0,0,1197,118,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73200,Coello,48,87,1,1,0,0,0,0,0,0,0,0,0,0,7,37,15,0,0,0,0,0,0,0,0,0,30,14,605,251,0,253,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73217,Coyaima,189,330,1,7,0,0,0,0,0,0,0,0,1,0,41,52,23,0,0,0,0,0,0,0,0,0,53,20,851,343,0,568,47,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73226,Cunday,52,187,0,10,0,0,0,0,0,0,0,0,1,1,3,35,15,0,0,0,0,0,0,0,0,0,26,12,511,214,0,269,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73236,Dolores,41,164,0,4,0,0,0,0,0,0,0,0,1,1,1,25,9,0,0,0,0,0,0,0,0,0,18,8,348,145,0,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73268,Espinal,8,69,3,34,0,248,249,0,0,0,0,0,0,0,30,589,472,117,0,0,0,0,0,0,0,0,117,51,4603,3635,909,1775,30,7,0,63,63,0,10,8,2,34,35,1300,1039,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73270,Falan,0,2,0,0,0,0,0,0,0,0,0,0,1,1,4,22,8,0,0,0,0,0,0,0,0,0,14,5,266,111,0,69,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73275,Flandes,37,163,0,23,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,4,0,15,0,0,6364,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73283,Fresno,5,1,1,7,0,0,0,0,0,0,0,0,17,8,9,167,69,0,0,0,0,0,0,0,0,0,92,33,1799,730,0,151,184,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73319,Guamo,37,209,1,9,0,0,0,0,0,0,0,0,3,1,55,188,81,0,0,0,0,0,0,0,0,0,143,65,2926,1233,0,829,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73347,Herveo,3,1,0,2,0,0,0,0,0,0,0,0,1,0,18,30,13,0,0,0,0,0,0,0,0,0,38,7,485,169,0,236,115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73349,Honda,0,7,2,10,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,8,0,33,0,0,1369,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73352,Icononzo,17,100,0,48,0,0,0,0,0,0,0,0,1,0,7,40,18,0,0,0,0,0,0,0,0,0,25,12,565,237,0,139,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73408,Lérida,13,80,0,353,0,0,0,0,0,0,0,0,10,5,71,168,72,0,0,0,0,0,0,0,0,0,113,51,2284,964,0,765,115,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73411,Líbano,25,22,0,15,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,28,0,113,0,0,909,338,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73443,Mariquita,1,4,2,9,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,1244,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73449,Melgar,3,24,2,65,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,5,0,24,0,0,1991,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73461,Murillo,1,0,5,41,0,0,0,0,0,0,0,0,2,1,1,16,7,0,0,0,0,0,0,0,0,0,12,5,196,76,0,132,98,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73483,Natagaima,124,541,1,4,0,0,0,0,0,0,0,0,1,1,24,58,24,0,0,0,0,0,0,0,0,0,48,21,910,378,0,390,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73504,Ortega,234,283,0,76,0,0,0,0,0,0,0,0,3,1,9,67,29,0,0,0,0,0,0,0,0,0,58,24,1045,430,0,432,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73520,Palocabildo,0,0,0,56,0,0,0,0,0,0,0,0,18,9,7,67,29,0,0,0,0,0,0,0,0,0,18,7,362,150,0,117,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73547,Piedras,14,150,0,17,0,0,0,0,0,0,0,0,0,0,5,38,16,0,0,0,0,0,0,0,0,0,28,13,596,255,0,222,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73555,Planadas,73,87,1,18,0,0,0,0,0,0,0,0,4,1,23,76,34,0,0,0,0,0,0,0,0,0,71,28,1192,477,0,413,532,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
